4.81805, -0.576184, 0.49495
-0.261909, 1.43532, 1.77746
1.80914, 1.0581, 1.78974
0.46504, 0.054764, 0.887554
-1.33712, -1.15853, 0.275751
0.957363, -0.113025, -0.270255
0.930532, -0.0905574, -2.52795
-0.48307, -0.300822, 1.54681
-0.37397, -2.10051, -0.402553
0.771905, 0.834361, 0.145937
2.87648, -1.71292, -1.28681
4.94009, -3.81958, 2.6228
4.2234, -2.93014, -0.45146
3.85472, -3.22412, 0.0774157
3.06126, -2.89564, 0.490537
0.0675918, -1.76952, 1.19338
2.2136, -1.4459, -1.63862
0.909342, -2.61818, 0.284734
3.00783, -2.40406, -0.642448
2.65299, -1.00302, 2.95319
2.43738, -1.4851, -2.8211
3.85165, 2.40022, 0.441652
3.49316, 1.05681, -2.84052
1.8842, -2.39717, -2.18035
2.73866, -3.12416, 2.03989
2.54094, -0.220001, 1.7754
1.18867, -0.891972, -1.00277
2.44994, -0.16376, 0.144907
1.11865, -1.44315, 1.5553
4.86654, -3.72752, -0.388419
3.03185, 0.0703974, -1.90706
3.39863, 0.563167, 1.43437
3.04719, 1.21626, 2.8616
2.07754, 1.64117, 1.72042
0.503318, 1.07445, 2.42088
1.34541, 0.113836, -1.75772
4.00485, 2.25679, -0.304907
1.50255, 0.724232, 2.2369
2.18383, -1.96494, -3.10085
2.23464, 1.52701, -2.54902
0.765799, 0.781548, 2.502
3.30749, 1.67681, -0.308271
0.84005, 1.0452, 1.84879
3.83717, 0.229465, 0.0263004
1.20582, -0.705837, 1.07504
1.44359, -0.0350668, -1.78765
3.463, 1.16077, 0.803418
3.47531, -0.181231, -1.99726
2.99143, -0.641169, -0.00427998
2.43589, 0.616773, -1.1708
1.92783, 0.579857, 0.719842
3.21101, 1.18137, 1.43562
3.23416, -0.0876873, 2.22651
1.84829, 1.36648, -1.72073
3.05291, 1.252, -1.33567
2.85367, 0.852916, -1.47726
2.03771, 1.355, -1.52615
2.16684, 1.73913, -1.56957
1.86768, 0.889851, -2.19587
2.67343, 0.930403, 1.41906
2.87222, 1.42332, -1.80669
1.80944, 0.740895, 0.834638
4.40596, 2.39221, -0.386404
2.04591, 1.33855, 0.430736
6.8419, 2.56333, 2.10236
3.25382, 0.895924, -0.0753857
4.94494, 2.08639, -0.365804
6.34541, 2.05637, 0.144253
5.40443, 2.10035, -0.088115
2.42518, 1.22116, -0.0542351
3.54146, 1.63205, 0.840262
5.76333, 2.0812, 1.04824
6.21971, 2.17439, 2.75599
4.28113, 2.44152, -2.65023
6.15346, 2.15333, -2.43534
6.84025, 2.98019, -1.81429
7.47068, 3.49164, 1.88293
7.23465, 2.56676, 2.01894
7.3689, 2.91818, 0.158763
6.52946, 2.61868, -1.08801
6.89614, 2.68704, -0.253216
6.20134, 2.24641, -1.16409
7.54714, 2.74638, 1.12529
7.05163, 2.19829, 2.96757
6.62693, 2.30811, -2.3502
7.64546, 3.74868, 0.588227
6.88719, 2.44329, -3.09571
6.82292, 1.78587, 0.761178
6.72758, 1.8967, 1.69831
7.53192, 2.95074, 1.7441
5.30345, 2.55147, -1.37665
7.33712, 1.7857, 2.10718
7.11646, 1.97567, -1.94005
7.53872, 4.32555, -2.88126
6.36395, 1.89184, 0.99355
6.90814, 2.24973, 2.27759
7.48771, 1.21021, 1.65423
6.74745, 2.1341, -1.39639
7.78067, 2.7788, -0.893259
7.88601, 0.512008, 0.242414
6.9102, 2.70017, -1.53653
4.86255, 2.63802, -2.65424
7.14741, 2.77607, -2.01767
7.01549, 1.78255, -2.54107
7.96014, 0.180078, 1.84699
6.63586, 3.089, -2.44597
7.56427, 0.756985, 0.876137
6.50432, 2.35547, -1.99529
7.68568, 3.01896, 1.73853
6.9288, 3.63275, -0.271928
7.21229, 2.91481, 1.09083
7.18079, 3.83036, -0.90245
5.58959, 2.81785, 2.73707
6.19586, 1.89787, 3.06647
7.22341, 3.32946, -0.923222
7.1187, 1.03156, 1.05444
6.92922, 2.77388, -0.416709
7.59076, 3.38836, -1.7686
6.62924, 1.92194, -0.904815
6.78546, 5.7952, -1.5945
7.42394, 4.41283, 3.06931
8.03599, -1.59078, 0.372269
7.2234, 6.33499, 1.26499
6.52538, 0.16664, -1.15318
6.65923, 0.220007, 1.3467
6.84942, 8.0025, 2.35202
6.18772, 5.46056, -1.26895
6.29519, 0.964925, 2.12907
4.57505, 2.9416, 1.63861
6.08304, 2.17908, 0.86099
6.02613, 1.15589, 0.469129
6.6398, 7.9125, -0.220779
8.06845, -1.7078, 0.665562
6.95599, 4.85367, -0.0112605
6.11369, 8.54282, 2.55109
5.54594, 7.1535, -1.22054
7.50735, 3.98126, -0.753611
7.44577, 4.98665, -2.96199
7.25973, 1.98144, 0.225785
6.80794, 3.95148, 0.0764028
6.00776, 4.6081, 2.03047
6.36296, 7.13643, -0.014372
5.17459, 9.92791, -0.145752
6.88651, 3.61645, 0.682991
5.49078, 9.44558, -2.87206
7.95212, 4.58504, 0.286584
6.79751, 8.29432, 1.85374
6.60897, 6.83369, 1.64736
5.80771, 8.06605, 1.01074
7.58883, 5.1413, -2.87055
6.85178, 4.95688, 0.335132
7.1433, 6.3701, 1.20579
6.68874, 8.65463, 2.34145
4.52325, 10.0952, -1.16096
5.95996, 5.74011, -0.0379116
4.64772, 8.545, 0.932538
7.22185, 6.00425, 2.46288
4.04852, 11.5217, 1.46603
5.97783, 5.58188, 0.367691
5.76008, 7.495, -0.574983
7.22644, 6.68841, -0.922087
5.36365, 8.73423, -1.4091
6.53665, 8.4969, -1.14408
4.39072, 10.9041, 1.67765
7.01573, 7.2273, 2.77566
7.52206, 5.49479, -1.46108
6.47821, 8.31115, -0.938143
4.66614, 9.72787, 1.44082
5.73064, 8.8421, -2.09573
6.66078, 7.99217, 2.22379
4.72106, 10.2008, -1.9466
7.06899, 7.78081, 0.755756
5.892, 8.44532, 2.49441
6.85629, 7.66507, -1.08291
4.99091, 9.77699, -2.1614
5.63001, 8.69051, -2.7155
5.3524, 9.28807, 2.59863
6.86534, 6.6765, -2.52689
3.44112, 13.7, -2.00009
2.56214, 13.7385, -1.43133
5.44174, 8.48269, 1.86324
4.94348, 8.6708, 2.75231
4.28569, 13.0699, 0.203957
5.05624, 9.63967, -2.98491
5.58744, 9.81693, -1.56786
0.0254796, 7.6666, 2.20852
0.0366965, 7.82717, 0.158898
4.62706, 10.8362, 1.05929
3.5337, 15.0963, -0.854236
3.26239, 7.76788, -1.30992
4.43917, 14.053, 1.63456
2.8777, 8.2047, 3.05106
2.76878, 14.5884, 0.9968
-0.565728, 8.83201, 1.71388
3.9976, 11.462, 1.20091
2.17829, 7.80868, 3.07585
2.55804, 13.5202, -2.79567
4.99739, 11.2601, 0.35044
3.48121, 12.5041, -0.307293
0.717776, 8.1565, -1.00877
1.6512, 7.90232, 1.59349
-1.14792, 6.24654, -3.11021
-1.08714, 8.72125, -1.22267
3.19328, 8.43871, -0.0889839
4.05212, 15.1978, 0.856993
1.85526, 8.03423, 1.61247
-2.30917, 6.3, 0.726606
4.01001, 14.0584, -1.64027
0.20678, 8.72042, -2.83296
0.675791, 8.46967, -1.70785
2.54607, 8.07155, -2.61293
2.0473, 8.04652, 2.84345
-1.76766, 8.62813, 1.82247
2.79232, 8.32362, 2.35547
-0.69269, 8.35234, -0.147475
1.78454, 7.99903, -2.59294
-2.62924, 6.29047, 2.32008
-2.36639, 6.19693, 1.95039
-0.898944, 7.30678, -1.21237
-0.0971771, 9.96317, -2.48472
0.694101, 9.13973, -0.753078
-0.112027, 9.23796, -2.2575
-0.222437, 9.21996, 3.11946
1.6488, 9.76899, 2.92974
1.17955, 9.07756, 1.61156
0.576431, 7.74105, -2.702
0.828747, 8.4871, -1.85691
0.15369, 8.24259, -1.57138
-0.70178, 9.03155, 0.957948
-0.0599183, 7.52111, -1.03369
-0.363331, 6.88048, -2.45494
0.139769, 9.34879, 3.03478
2.84461, 8.76167, -0.409962
2.68715, 9.82409, 2.89892
2.09854, 8.67234, -0.991717
-0.23152, 8.30095, -3.00122
1.06893, 9.79681, 0.13476
-0.771475, 7.14438, -1.57539
-0.245589, 7.97098, -0.337317
2.35993, 8.86344, -2.1621
-0.142209, 8.31961, 2.76082
-0.183465, 7.5493, 1.42112
-1.36012, 7.85908, 2.13232
-0.297846, 7.17661, 2.70193
0.671962, 8.40267, 0.0645595
2.39316, 8.5702, 2.36317
2.53821, 8.79085, 0.72148
0.87367, 7.1352, 2.99779
-0.487731, 9.85047, 2.64051
-0.106519, 7.85077, -0.00114062
-1.36809, 5.21289, 0.493095
-0.842229, 7.15047, -1.48489
1.47473, 9.89073, 2.89462
-0.32995, 7.30234, -1.89059
0.99951, 7.76943, 0.774805
2.42623, 9.44259, -0.597083
-1.14576, 6.25675, 0.0961803
2.70511, 9.24849, -1.17667
-1.28416, 6.14444, 1.88353
0.146079, 8.32845, 0.373722
-1.94138, 8.46739, -2.25083
1.69255, 8.78202, 2.57781
1.30708, 8.18672, -2.04819
-0.521269, 8.00013, 2.36571
-1.92664, 4.95369, 1.03798
1.05246, 8.42925, -1.68086
-0.88067, 7.69289, 0.628013
-0.147586, 7.65128, 1.33298
-0.49336, 7.33741, -2.15786
-1.76011, 5.57183, -0.585618
5.9017, 10.4104, 1.32644
5.92748, 10.4704, -2.93755
2.44447, 8.75776, 2.6829
5.29231, 10.5738, -1.28113
5.33253, 9.77939, -1.53248
4.26064, 9.79969, -2.91378
4.58181, 10.7014, -3.10554
4.80906, 10.5784, 1.67235
5.07535, 10.4463, 2.50588
5.62187, 9.6214, 2.8589
