1.943, -1.52311, -0.085583
-1.81682, -2.40476, 0.858352
-1.15967, 1.4859, 0.625532
2.62662, 0.99163, 2.09931
0.743996, -2.71319, 0.22344
0.209292, 0.0261016, 0.206231
-0.889791, -1.46957, -0.355703
2.56846, -0.840688, 1.02826
4.42844, -2.92691, 2.92222
2.68486, -3.0188, 2.62895
2.5523, -0.784292, -0.0522663
0.626423, -0.676223, -2.67261
-0.117424, -2.02923, -1.79152
0.880052, -2.12979, -1.16185
0.812545, -2.66126, 1.60701
1.39805, -2.3419, -1.2753
1.87228, -0.889214, 0.409166
1.46122, -0.657438, 0.684903
0.898093, -0.99879, -0.645568
2.67256, -3.18755, 1.6595
2.24411, -2.1374, -0.12817
3.48662, -3.67115, 1.21627
3.12316, -2.61218, -1.82665
1.34426, -0.924894, -1.1601
1.96369, -1.88341, -0.425078
1.10869, -0.699027, 0.86701
1.74045, -1.61116, 1.69375
3.08694, -2.55819, -2.96083
1.9611, -1.51797, 2.70761
3.07378, -2.76319, 0.347945
1.54622, 1.75647, -1.06464
1.22752, -1.73833, -0.144809
2.14878, -0.804935, 1.52339
1.99896, 0.2344, -1.31452
3.19786, -0.999922, -0.720247
2.27874, -1.28645, -2.038
3.6849, 0.187067, 1.44809
2.17514, 0.624203, -1.45444
0.152262, 0.614632, 0.416817
2.76577, -1.27553, -2.21724
3.57305, 0.387386, -1.13177
1.99219, -1.37389, 2.20669
3.32064, -0.760674, 1.56688
4.71575, 2.48805, -1.65737
0.315129, 1.05421, 2.51139
2.85141, -0.753433, -0.547018
0.755503, -0.970324, 2.5021
2.71638, 0.843987, -2.29476
2.43509, -1.93198, 0.29786
0.962714, 1.21019, -2.86842
4.24121, 0.0998913, -1.16436
2.85991, -1.2148, 2.10697
0.960955, -0.132439, 2.30743
3.10674, 1.69657, -0.215736
0.64457, 0.563041, -2.08007
4.1426, 1.57614, -1.75785
3.33613, 0.733753, 1.63893
6.58451, 2.5577, -1.03571
1.22418, 0.405497, -0.752679
4.06374, 1.30998, 1.66511
3.30053, 0.657934, -0.358652
1.78426, 1.217, -2.84528
4.19796, 1.92702, -1.05181
5.56921, 2.11843, 1.25067
3.511, 1.18798, 2.94483
1.88848, 1.35156, 1.23024
7.87257, 2.85399, -1.2812
7.27314, 2.53343, -1.0776
2.83821, 1.95771, -1.82197
4.63046, 2.47643, 2.40563
6.75688, 2.88775, 0.812423
7.41162, 3.23556, 1.78854
6.30938, 2.48518, -0.365687
2.92871, 1.71111, 2.81121
5.22478, 2.20554, -1.55382
6.03233, 2.37716, 0.836258
6.72101, 2.78217, -0.383812
3.59794, 1.98637, -2.53037
4.27231, 2.80229, -1.68223
7.493, 2.43245, -0.274707
6.53446, 2.64884, 1.26804
7.78903, 2.75548, -2.98636
6.65944, 2.95444, 2.57656
6.9943, 2.78976, 0.268256
6.74665, 2.30776, -0.777675
7.52169, 1.68019, 0.479645
7.21972, 2.1147, -2.66248
7.63575, 2.89186, -2.70844
7.49188, 1.2768, 3.13196
6.00949, 2.1863, 3.08457
7.39998, 1.04045, 0.925937
7.1303, 1.38497, -0.62142
5.68964, 2.78856, -0.39389
6.73058, 1.88578, 1.73852
6.71803, 2.60874, 1.89964
6.44423, 3.04831, -0.156059
6.30101, 2.6728, 2.88296
7.62694, 1.70271, 2.66911
6.46732, 2.33243, -2.6362
7.11717, 1.89785, 1.46794
6.87012, 3.10837, -0.464399
6.17324, 3.18866, 2.01951
4.45323, 2.26558, 1.92019
6.95637, 3.64308, -2.07905
7.53908, 0.728472, -1.96418
6.48017, 1.70012, -2.88254
7.54621, 2.95874, -0.71623
7.01551, 2.70633, 2.53093
6.89462, 3.85228, -0.162809
6.17242, 2.06026, -1.81622
7.22176, 0.691926, -1.40595
5.93101, 2.1821, -1.34842
7.46826, 4.62602, 0.581835
7.24437, 0.51447, -1.56081
6.69867, 1.1722, -0.494825
7.54092, 2.42417, 0.0387331
5.19734, 2.52798, -0.875927
8.04935, 0.516324, -2.35652
7.72349, 1.27926, 2.1821
7.32771, 8.20972, -1.6731
5.82873, 2.43263, -2.12694
6.28439, 2.98235, -2.34086
7.60455, 0.375991, 1.37527
7.18981, -1.5783, -2.21931
8.2142, -0.740377, 2.50836
5.73985, 3.52369, 2.40699
7.15392, 5.76735, -1.07548
7.07818, 0.146487, 2.57969
6.9191, 3.96876, -1.0675
6.4681, 1.99386, -3.07876
5.35296, 1.52186, -1.94969
8.15706, -1.20804, 0.373429
7.91314, 3.84705, -1.83977
5.57405, 1.94012, -2.94908
5.25571, 1.81745, 2.56427
8.32862, 1.31379, 0.379299
6.13953, 2.39741, 0.628627
7.54944, 3.48922, 1.69519
4.53817, 9.28743, -0.379628
4.53977, 9.00963, -3.003
4.6714, 8.80195, -0.438457
7.33182, 5.64897, -0.531363
6.89814, 3.59784, -1.45635
6.42548, 6.62328, 2.52492
5.74237, 6.50457, 2.13313
7.07014, 3.30607, -2.66897
5.49664, 8.31127, 1.41647
4.79523, 8.83635, 1.81701
6.98517, 3.98007, -3.03202
6.57212, 8.07262, 0.728606
5.34333, 10.1496, 0.143661
7.24985, 5.26935, 1.01046
7.13684, 6.55607, 2.70784
5.92228, 8.80394, -2.61778
4.28321, 11.2742, -2.39559
6.05706, 8.29646, -1.59427
6.95973, 8.67965, -2.15531
6.15789, 5.78769, -2.75356
7.66218, 6.31262, -0.797273
5.91133, 7.87732, -1.07332
7.5412, 6.1452, -0.402791
4.68246, 10.6667, 1.02134
5.21402, 9.88823, 2.50645
5.42668, 9.50148, 0.269395
6.84659, 6.14659, 1.64481
7.12029, 8.0332, 0.704023
5.5158, 8.93604, -0.659156
7.17377, 8.83695, -1.10631
7.66122, 6.85165, 1.24252
4.4052, 11.5272, -0.0882708
5.74065, 8.65603, 2.0951
6.49089, 8.53875, 0.565666
4.26811, 11.1851, 0.415767
5.87843, 8.17206, -1.35709
4.32893, 10.8059, -0.597118
3.86877, 11.6327, -1.29922
4.78558, 10.4831, -2.26696
4.97258, 10.8274, 1.93219
3.46485, 12.5999, 0.692882
6.7144, 8.15316, -2.88835
3.45382, 13.5848, -1.87108
7.05068, 6.67406, 2.89021
-0.0346815, 8.56387, -1.74296
1.10927, 8.11508, 2.56061
-0.75914, 8.4397, 0.485674
3.25677, 13.911, 1.68678
5.64113, 9.6078, -2.45053
2.36816, 14.1752, -0.215127
6.10793, 7.71017, 0.354119
3.32649, 7.56044, 2.97896
3.09214, 14.761, -0.550713
