3.09104, -1.22385, -1.38122
-0.441111, -1.30038, 0.698974
1.67099, 0.864279, -0.346495
4.84677, -0.481017, 0.51118
2.31272, -0.221566, 3.03944
0.925358, -2.13374, 1.9655
1.02556, -2.52468, -0.0548983
0.532815, 0.425875, -0.0686663
3.36366, -3.18695, 0.951322
0.92757, -0.470632, -0.954745
2.76743, -1.18382, 2.8114
0.123672, -2.47463, -2.16675
0.288597, -1.04303, 2.78416
0.593029, -0.160461, 0.555422
2.91544, -1.78956, -1.65448
1.59931, -0.901161, -0.0315289
4.80822, -3.50452, 1.99761
1.62842, -0.301605, 2.87437
3.91482, -2.6885, 2.82034
0.733802, -2.21616, -2.69502
4.58317, -3.47115, 2.75557
2.62861, 0.0588302, 2.71604
2.59843, -3.07803, 2.25688
3.70949, 2.5595, -2.76865
2.26877, 1.24828, 1.58794
4.30325, -3.42779, 0.809652
3.33279, 1.61812, -2.04295
5.25783, -3.91167, -2.00439
1.63433, -2.66832, -2.89094
1.38738, -2.15436, -1.23513
1.97701, 1.83075, -0.315291
5.2968, -4.188, -1.22619
0.23022, 1.27802, 2.97632
2.77466, -1.69428, 0.571001
2.09924, -0.463786, -0.0545448
2.08446, -0.862266, 3.13908
2.9175, -0.508612, -0.628775
2.28923, 0.929662, -1.47695
2.28281, -1.58631, -0.943889
-1.6598, 0.699593, 0.830667
2.45018, 0.270309, -0.150639
3.272, -0.829438, -0.322897
3.47828, 0.343069, 0.215258
1.99895, -0.354518, 0.215449
2.39552, -0.419948, 2.68824
-1.39962, 0.702898, 0.824422
3.69276, 0.5813, -0.761447
1.99795, -0.525798, 1.11716
-1.20024, 0.140313, -1.63178
0.640519, -0.961787, 3.09989
3.16518, 1.27691, -2.19625
1.85864, 1.56355, -1.91959
3.12446, 0.267999, -2.40271
1.45362, 1.20899, 2.19599
3.99183, 1.49446, 2.576
4.34092, 2.07008, 2.77966
2.25005, -0.328639, 0.56675
3.78188, 1.69417, 1.84807
2.36481, 1.72013, 0.535539
1.67778, 1.17496, -1.49559
3.17549, 0.920394, 1.62783
1.82235, 1.23147, -3.09175
3.87596, 1.70381, 0.715139
2.939, 1.3194, 3.11591
2.55103, 1.2805, 2.00955
2.74233, 1.44921, -2.77405
3.35336, 1.8099, -2.12149
5.4515, 1.94358, 0.619245
7.32831, 2.43716, 1.43535
3.62499, 1.53099, -1.17109
6.86861, 2.72415, 2.9782
6.59563, 2.15169, -2.21582
7.29892, 2.60647, 1.28567
5.18375, 2.28199, -3.05772
5.93378, 2.02606, -0.915121
3.38389, 2.14899, 1.71259
5.23795, 2.20527, 2.22969
3.28817, 2.19752, -0.453391
7.62265, 2.51443, 0.166498
6.4136, 2.4477, -1.34725
6.29105, 3.17872, -0.0488918
7.34711, 1.90452, 1.57453
7.61856, 3.81748, 2.40912
6.79771, 3.55155, 1.14246
7.56652, 1.47333, 2.45841
5.93712, 2.30753, 1.43413
4.4431, 2.1975, -0.34965
6.97691, 2.81767, -2.33794
7.19441, 2.56041, 0.652594
5.80939, 2.51945, -1.26442
5.76464, 3.01039, 1.98847
7.28354, 4.28112, 2.82899
4.49441, 2.65196, 2.86967
6.72467, 3.13788, -0.70252
7.18198, 1.81673, 2.18208
7.72676, 1.22453, -2.78835
6.70793, 1.28424, -1.76999
7.57594, 2.08674, -1.40295
7.67099, 4.18297, -0.256279
7.78476, 1.97925, -1.66267
8.04024, 0.439762, -1.43085
7.36384, 3.2041, 0.250683
8.00778, 2.49053, -0.585388
7.6658, 0.545368, 0.92585
7.44854, 3.82714, -1.76955
6.58017, 2.89128, 3.13497
7.98048, 0.80475, -2.65023
7.14596, 3.90096, -1.14026
7.1195, 1.77464, -1.41972
5.82955, 2.86109, -1.74084
6.17048, 2.63815, -0.183975
6.73401, 3.283, 1.47637
7.02608, 1.16749, -2.81171
6.27504, 2.43542, 0.243307
7.54559, 3.11657, 0.540134
7.42018, 2.96836, 1.10388
7.24517, 0.910759, -0.176245
7.0348, 3.29239, 0.528364
5.6981, 2.67692, -2.03227
7.22236, 4.73941, -0.987867
6.07008, 2.04652, -2.44585
6.7128, 7.91091, -2.33017
6.72652, 8.47659, -2.7891
6.50396, 8.18546, 1.04731
7.28612, -1.20411, 2.32266
6.39537, 5.77406, 0.0532456
7.41957, 0.880902, 1.52291
7.58886, 0.885223, 1.29728
6.4332, 3.68611, -0.605936
6.99328, 6.34704, -0.853898
7.51571, 0.431172, 1.76902
6.73894, 8.05935, 1.82461
5.63001, 8.19508, -2.56522
6.52915, 5.74357, -1.6449
6.20864, 6.96842, 2.44848
5.89171, 7.62318, -2.30675
6.55524, 5.13966, -1.40503
6.84477, 6.98119, 0.199644
7.42731, 3.74785, -0.78085
4.11365, 9.92207, -0.231076
6.77331, 3.76452, -1.7452
8.19529, 2.44371, 0.342503
5.53451, 7.09137, -0.0459363
7.02111, 6.14381, -0.341757
6.94816, 7.0827, 0.179739
7.11497, 4.33094, 0.818168
7.19941, 3.32514, 2.80862
5.74954, 7.28979, -2.78629
5.27485, 10.6456, -2.75605
7.59681, 4.98165, 0.884958
7.55835, 5.57796, -0.0473068
4.61162, 8.78403, -1.47818
6.13503, 8.73952, -1.55097
4.53897, 10.3386, 0.87033
6.07138, 6.62478, -0.142052
4.31224, 11.0958, -2.67631
7.7039, 6.00678, 0.485909
4.43152, 11.8228, 0.713041
6.83631, 6.87198, -1.9331
5.259, 7.82372, -0.765087
5.30954, 9.55914, 0.0392532
6.37025, 7.21182, -2.8945
5.90224, 8.92562, 1.39449
6.16992, 7.24934, -1.67765
4.98618, 7.91451, -0.555175
5.85178, 7.52403, 0.0111284
5.58811, 7.66639, -2.23992
6.18578, 8.53559, 1.80096
5.1409, 10.0911, 1.44346
4.99871, 8.27656, 2.1596
7.40793, 7.25072, -0.968284
5.99614, 8.3462, -1.4664
6.44483, 7.2506, 1.00429
5.97939, 7.94522, -0.217693
3.78074, 11.9837, -2.53462
4.58869, 11.2408, -3.09886
4.44172, 9.68039, 2.15732
3.85375, 13.1438, 1.7573
6.81782, 7.16608, 1.7151
3.53396, 12.191, 2.5452
4.98866, 11.187, 2.27788
3.2483, 12.8314, -1.29568
5.15462, 8.04928, -1.16874
2.87412, 7.76194, -2.99621
4.42406, 12.8895, 0.943872
5.38163, 9.75063, 2.3625
1.15129, 7.97756, 1.30713
4.28078, 14.474, 1.67084
-0.210591, 7.7004, -0.145369
5.1269, 8.62949, 2.15893
3.68175, 14.2429, -1.73864
4.09186, 14.3491, -0.100511
4.59595, 10.142, -0.645133
1.55125, 7.7059, 3.00735
1.36198, 8.86197, -1.34796
4.9956, 10.5561, 0.345449
3.18285, 13.6421, -2.1374
5.35777, 11.9895, -0.480061
-0.974434, 6.73724, -0.0305211
1.18945, 8.00223, -0.860497
4.15627, 15.1433, 2.22309
